03-Jan-2015 08:45:00,WIND_ACTUAL,ROI,730.0
03-Jan-2015 09:00:00,WIND_ACTUAL,ROI,742.0
03-Jan-2015 09:15:00,WIND_ACTUAL,ROI,730.0
03-Jan-2015 09:30:00,WIND_ACTUAL,ROI,758.0
03-Jan-2015 09:45:00,WIND_ACTUAL,ROI,740.0
03-Jan-2015 10:00:00,WIND_ACTUAL,ROI,720.0
03-Jan-2015 10:15:00,WIND_ACTUAL,ROI,703.0
03-Jan-2015 10:30:00,WIND_ACTUAL,ROI,625.0
03-Jan-2015 10:45:00,WIND_ACTUAL,ROI,483.0
03-Jan-2015 11:00:00,WIND_ACTUAL,ROI,403.0
03-Jan-2015 11:15:00,WIND_ACTUAL,ROI,402.0
03-Jan-2015 11:30:00,WIND_ACTUAL,ROI,411.0
03-Jan-2015 11:45:00,WIND_ACTUAL,ROI,403.0
03-Jan-2015 12:00:00,WIND_ACTUAL,ROI,340.0
03-Jan-2015 12:15:00,WIND_ACTUAL,ROI,308.0
03-Jan-2015 12:30:00,WIND_ACTUAL,ROI,294.0
03-Jan-2015 12:45:00,WIND_ACTUAL,ROI,279.0
03-Jan-2015 13:00:00,WIND_ACTUAL,ROI,241.0
03-Jan-2015 13:15:00,WIND_ACTUAL,ROI,190.0
03-Jan-2015 13:30:00,WIND_ACTUAL,ROI,170.0
03-Jan-2015 13:45:00,WIND_ACTUAL,ROI,145.0
03-Jan-2015 14:00:00,WIND_ACTUAL,ROI,127.0
03-Jan-2015 14:15:00,WIND_ACTUAL,ROI,116.0
03-Jan-2015 14:30:00,WIND_ACTUAL,ROI,87.0
03-Jan-2015 14:45:00,WIND_ACTUAL,ROI,63.0
03-Jan-2015 15:00:00,WIND_ACTUAL,ROI,63.0
03-Jan-2015 15:15:00,WIND_ACTUAL,ROI,66.0
03-Jan-2015 15:30:00,WIND_ACTUAL,ROI,68.0
03-Jan-2015 15:45:00,WIND_ACTUAL,ROI,60.0
03-Jan-2015 16:00:00,WIND_ACTUAL,ROI,62.0
03-Jan-2015 16:15:00,WIND_ACTUAL,ROI,73.0
03-Jan-2015 16:30:00,WIND_ACTUAL,ROI,83.0
03-Jan-2015 16:45:00,WIND_ACTUAL,ROI,80.0
03-Jan-2015 17:00:00,WIND_ACTUAL,ROI,91.0
03-Jan-2015 17:15:00,WIND_ACTUAL,ROI,103.0
03-Jan-2015 17:30:00,WIND_ACTUAL,ROI,93.0
03-Jan-2015 17:45:00,WIND_ACTUAL,ROI,107.0
03-Jan-2015 18:00:00,WIND_ACTUAL,ROI,105.0
03-Jan-2015 18:15:00,WIND_ACTUAL,ROI,99.0
03-Jan-2015 18:30:00,WIND_ACTUAL,ROI,100.0
03-Jan-2015 18:45:00,WIND_ACTUAL,ROI,106.0
03-Jan-2015 19:00:00,WIND_ACTUAL,ROI,115.0
03-Jan-2015 19:15:00,WIND_ACTUAL,ROI,122.0
03-Jan-2015 19:30:00,WIND_ACTUAL,ROI,135.0
03-Jan-2015 19:45:00,WIND_ACTUAL,ROI,138.0
03-Jan-2015 20:00:00,WIND_ACTUAL,ROI,146.0
03-Jan-2015 20:15:00,WIND_ACTUAL,ROI,135.0
03-Jan-2015 20:30:00,WIND_ACTUAL,ROI,138.0
03-Jan-2015 20:45:00,WIND_ACTUAL,ROI,146.0
03-Jan-2015 21:00:00,WIND_ACTUAL,ROI,142.0
03-Jan-2015 21:15:00,WIND_ACTUAL,ROI,146.0
03-Jan-2015 21:30:00,WIND_ACTUAL,ROI,161.0
03-Jan-2015 21:45:00,WIND_ACTUAL,ROI,188.0
03-Jan-2015 22:00:00,WIND_ACTUAL,ROI,210.0
03-Jan-2015 22:15:00,WIND_ACTUAL,ROI,244.0
03-Jan-2015 22:30:00,WIND_ACTUAL,ROI,289.0
03-Jan-2015 22:45:00,WIND_ACTUAL,ROI,333.0
03-Jan-2015 23:00:00,WIND_ACTUAL,ROI,370.0
